,gameID,trialNum,phase,condition,eventType,targetName,repetition,targetID,nullScore,F1Score,normedScore,rawScoreDiscrete,nullScoreDiscrete,normedScoreDiscrete,scoreGapDiscrete,numBlocks,nPracticeAttempts,blockColor,blockColorID,blockFell,doNothingRepeats,score,currBonus,timeBonus,timeAbsolute,timeRelative,buildTime,buildStartTime,buildFinishTime,timeToBuild,discreteWorld,allVertices,iterationName,numTargets,prePostSetSize,numRepetitions,bonusThresholdLow,bonusThresholdMid,bonusThresholdHigh,timeThresholdYellow,timeThresholdRed,rawF1DiscreteScore,jaccardDiscrete,phase_extended,phase_number,targetNumber,perfectScore,buggy,meanIBI,minIBI,thinkingTime,medianIBI,sdIBI
0,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,0,pre,control,trial_end,hand_selected_005,0,1,0.16494845360824742,0.8023549201009251,0.7633139166640709,0.6391752577319588,0.8857142857142858,0.6391752577319588,0.11428571428571421,5,,#E0B300,7,False,0,0.0,0.0,0.0,1702176184633.0,423469.89999997616,52774,1702176124597.0,1702176184599.0,52774,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [True, True, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, True, True, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [True, True, True, True, False, False, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 274.887999970915, 'y': 482.4785819720439}, {'x': 384.8879993618073, 'y': 482.4670059776996}, {'x': 384.9111513504965, 'y': 702.4670047594809}, {'x': 274.9111519596042, 'y': 702.4785807538248}], [{'x': 440.0209207602358, 'y': 592.6773552075935}, {'x': 660.0209207271616, 'y': 592.673540400265}, {'x': 660.0228281308257, 'y': 702.673540383728}, {'x': 440.0228281638999, 'y': 702.6773551910564}], [{'x': 550.0207836286885, 'y': 482.9245959178367}, {'x': 660.0207824936299, 'y': 482.9403982194676}, {'x': 660.0049801919994, 'y': 592.9403970844083}, {'x': 550.0049813270577, 'y': 592.9245947827776}], [{'x': 384.83797492474076, 'y': 482.8922803244516}, {'x': 494.83783371028846, 'y': 482.71602153858385}, {'x': 495.0140924961559, 'y': 592.7158803241313}, {'x': 385.0142337106082, 'y': 592.8921391099982}], [{'x': 494.99894650680926, 'y': 372.97174889995716}, {'x': 714.9989461176131, 'y': 372.9848350130488}, {'x': 714.9924030610674, 'y': 482.9848348184507}, {'x': 494.99240345026357, 'y': 482.97174870535906}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.8,0.6666666666666666,pre,1,05,False,False,9476.75,6488,14867,7753.5,3800.056932139307
1,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,1,pre,repeated,trial_end,hand_selected_008,0,3,0.16264294790343078,0.7596785975164353,0.7130000853496731,0.41882352941176404,0.8803827751196173,0.41882352941176404,0.11961722488038273,6,,#791E94,1,False,0,0.0,0.0,0.0,1702176249409.0,488245.7999999523,56470,1702176189374.0,1702176249376.0,56470,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, True, True, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [True, True, False, False, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 274.97153596507536, 'y': 592.7941731156257}, {'x': 494.97153415791786, 'y': 592.765974729265}, {'x': 494.9856333510982, 'y': 702.7659738256868}, {'x': 274.9856351582556, 'y': 702.7941722120474}], [{'x': 274.9338217653603, 'y': 372.97270461989643}, {'x': 384.93380435247514, 'y': 372.9108108858288}, {'x': 385.05759182061007, 'y': 592.9107760600604}, {'x': 275.0576092334953, 'y': 592.9726697941278}], [{'x': 494.9577565696211, 'y': 592.6501587372159}, {'x': 714.9577520832304, 'y': 592.6945885934076}, {'x': 714.9355371551343, 'y': 702.6945863502124}, {'x': 494.93554164152533, 'y': 702.6501564940206}], [{'x': 550.0230919444946, 'y': 483.02202606833754}, {'x': 770.0230916125756, 'y': 483.03411094445636}, {'x': 770.0170491745166, 'y': 593.0341107784975}, {'x': 550.0170495064356, 'y': 593.0220259023786}], [{'x': 385.00024069433607, 'y': 483.1563670859165}, {'x': 495.00024044681226, 'y': 483.14898770845116}, {'x': 495.0076198242775, 'y': 593.1489874609279}, {'x': 385.00762007180134, 'y': 593.1563668383923}], [{'x': 384.9410024102622, 'y': 373.14420978249586}, {'x': 604.9410021963232, 'y': 373.13450755659903}, {'x': 604.945853309271, 'y': 483.1345074496296}, {'x': 384.94585352321076, 'y': 483.14420967552644}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.7234042553191491,0.5666666666666667,pre,1,08,False,False,8314.8,5117,14896,6128.0,3165.7817612716135
2,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,2,pre,control,trial_end,hand_selected_016,0,7,0.1780250347705146,0.8537360890302067,0.8220579492600992,0.6468348405521182,0.8962264150943396,0.6468348405521182,0.10377358490566035,9,,#E85D75,4,False,0,0.0,0.0,0.0,1702176313885.0,552722.2999999523,59544,1702176253858.0,1702176313862.0,59544,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, False, False, False, True, True, True, True, True], [True, True, True, True, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 550.6469560308248, 'y': 482.6611983728198}, {'x': 660.6469481819788, 'y': 482.6196442391775}, {'x': 660.7300564492631, 'y': 702.6196285414787}, {'x': 550.7300642981088, 'y': 702.6611826751215}], [{'x': 330.0743620817906, 'y': 592.8080970917667}, {'x': 440.074329023123, 'y': 592.7228157594889}, {'x': 440.1596103554011, 'y': 702.7227827008223}, {'x': 330.15964341406857, 'y': 702.8080640331002}], [{'x': 329.58262653623973, 'y': 538.458383400743}, {'x': 439.5822869079244, 'y': 538.1850372574701}, {'x': 439.71895997956057, 'y': 593.1848674433128}, {'x': 329.7192996078759, 'y': 593.4582135865857}], [{'x': 329.5344925917084, 'y': 483.9787171213817}, {'x': 439.5337618599018, 'y': 483.577767668869}, {'x': 439.7342365861573, 'y': 538.5774023029653}, {'x': 329.7349673179641, 'y': 538.9783517554787}], [{'x': 220.16615483320717, 'y': 647.4051247084914}, {'x': 330.1661302988595, 'y': 647.4785927692034}, {'x': 330.129396268504, 'y': 702.4785805020296}, {'x': 220.12942080285126, 'y': 702.4051124413176}], [{'x': 438.85254042901806, 'y': 373.67863603287435}, {'x': 658.8489186779624, 'y': 372.41627421976636}, {'x': 659.4800995845169, 'y': 482.4144633442388}, {'x': 439.4837213355714, 'y': 483.6768251573467}], [{'x': 328.47360522195555, 'y': 374.02982909234174}, {'x': 438.4734167979229, 'y': 373.8262283759017}, {'x': 438.6770175143627, 'y': 483.8260399518689}, {'x': 328.6772059383955, 'y': 484.02964066830896}], [{'x': 329.10909964724715, 'y': 264.13103870778764}, {'x': 549.1068183155527, 'y': 263.1291501207364}, {'x': 549.6077626090787, 'y': 373.12800945488937}, {'x': 329.6100439407724, 'y': 374.1298980419406}], [{'x': 549.6362070881431, 'y': 263.17037500325455}, {'x': 659.6343984336756, 'y': 262.53958128766413}, {'x': 660.2651921492662, 'y': 372.53777263319637}, {'x': 550.2670008037337, 'y': 373.1685663487868}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.8372093023255814,0.72,pre,1,16,False,False,5764.625,2587,13427,5747.0,2344.6973651998246
3,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,3,pre,control,trial_end,hand_selected_006,0,2,0.15515151515151515,0.7929176289453425,0.7548881547774857,0.5811518324607331,0.8750000000000001,0.5811518324607331,0.12499999999999989,5,,#FF4A1C,3,False,0,0.0,0.0,0.0,1702176378761.0,617598.1000000238,55942,1702176318714.0,1702176378730.0,55942,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, False, False, False, False, False, False, True, True, True, True, True, True], [False, False, False, False, False, False, False, True, True, True, True, True, True], [False, False, False, True, True, True, True, True, True, True, True, True, True], [True, False, False, True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 495.0301379486467, 'y': 592.4143546195511}, {'x': 715.0301190551469, 'y': 592.5055310398031}, {'x': 714.984530845021, 'y': 702.5055215930525}, {'x': 494.9845497385204, 'y': 702.4143451728005}], [{'x': 330.0858647946272, 'y': 647.6179641122595}, {'x': 440.085832053201, 'y': 647.5330929588413}, {'x': 440.12826762991045, 'y': 702.533076588128}, {'x': 330.12830037133665, 'y': 702.6179477415462}], [{'x': 605.0416763904466, 'y': 372.53288550993926}, {'x': 715.0416759363775, 'y': 372.5228907586428}, {'x': 715.0616654389707, 'y': 592.5228898505059}, {'x': 605.0616658930398, 'y': 592.5328846018023}], [{'x': 274.8954172913046, 'y': 537.892703289748}, {'x': 494.89517926294764, 'y': 537.5690794023709}, {'x': 495.0569912066363, 'y': 647.5689603881925}, {'x': 275.05722923499343, 'y': 647.8925842755697}], [{'x': 274.44728968743755, 'y': 317.9435799014559}, {'x': 384.4471103514184, 'y': 317.74494986329734}, {'x': 384.8443704277354, 'y': 537.7445911912594}, {'x': 274.8445497637545, 'y': 537.9432212294172}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.7674418604651162,0.6226415094339622,pre,1,06,False,False,12500.5,5454,5940,9469.0,7759.848081631495
4,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,4,pre,repeated,trial_end,hand_selected_009,0,4,0.16558861578266493,0.8193172356369692,0.783460811081205,0.6391752577319588,0.8857142857142858,0.6391752577319588,0.11428571428571421,7,,#78878C,0,False,0,0.0,0.0,0.0,1702176443203.0,682039.3999999762,57065,1702176383169.0,1702176443173.0,57065,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 275.0056010808487, 'y': 592.6793275251919}, {'x': 495.005600996549, 'y': 592.6732372226469}, {'x': 495.0086461478212, 'y': 702.6732371804962}, {'x': 275.0086462321208, 'y': 702.6793274830412}], [{'x': 494.9877343219979, 'y': 592.6384581137694}, {'x': 714.987726607118, 'y': 592.696720845292}, {'x': 714.9585952413561, 'y': 702.6967169878527}, {'x': 494.95860295623686, 'y': 702.6384542563301}], [{'x': 605.0453639200823, 'y': 482.9437170131523}, {'x': 715.0453631345478, 'y': 482.95686302212704}, {'x': 715.0322171255725, 'y': 592.9568622365941}, {'x': 605.0322179111068, 'y': 592.9437162276187}], [{'x': 660.0450473756675, 'y': 373.079635584284}, {'x': 715.0450463097746, 'y': 373.09046370722524}, {'x': 715.0233900638914, 'y': 483.0904615754389}, {'x': 660.0233911297845, 'y': 483.0796334524978}], [{'x': 274.99319138110576, 'y': 482.95544282479773}, {'x': 384.99319133077273, 'y': 482.95211516526524}, {'x': 384.99651899030545, 'y': 592.952115114932}, {'x': 274.9965190406385, 'y': 592.9554427744641}], [{'x': 274.9958317835458, 'y': 428.08757409977886}, {'x': 384.99583176785717, 'y': 428.08571629821824}, {'x': 384.9967606686372, 'y': 483.08571629037397}, {'x': 274.9967606843258, 'y': 483.0875740919346}], [{'x': 440.0005905758721, 'y': 482.706063195617}, {'x': 550.0005905750662, 'y': 482.7064841752211}, {'x': 550.0001695954621, 'y': 592.7064841744158}, {'x': 440.000169596268, 'y': 592.7060631948115}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.8,0.6666666666666666,pre,1,09,False,False,8626.833333333334,4103,5304,6202.5,5936.61776369527
5,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,5,pre,repeated,trial_end,hand_selected_012,0,6,0.18497109826589597,0.8992974238875878,0.8764429385287426,0.7344801795063578,0.9014084507042254,0.7344801795063578,0.09859154929577463,12,,#16BF51,5,False,0,0.0,0.0,0.0,1702176525078.0,763913.8999999762,59766,1702176465045.0,1702176525055.0,59766,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [True, True, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 439.85668937018545, 'y': 592.9964139162356}, {'x': 659.8566892964158, 'y': 592.9907167259612}, {'x': 659.8595378915514, 'y': 702.9907166890779}, {'x': 439.85953796532255, 'y': 702.9964138793521}], [{'x': 605.3927197009257, 'y': 483.43984594752703}, {'x': 660.3927072499115, 'y': 483.47685420863644}, {'x': 660.3186907276929, 'y': 593.4768293066065}, {'x': 605.3187031787076, 'y': 593.4398210454998}], [{'x': 604.9881615673461, 'y': 373.7764876791178}, {'x': 659.9881610111764, 'y': 373.76866598896163}, {'x': 660.0038043914877, 'y': 483.76866487661897}, {'x': 605.0038049476576, 'y': 483.77648656677513}], [{'x': 604.933078109576, 'y': 263.9260731591423}, {'x': 659.9330769979289, 'y': 263.9150150754907}, {'x': 659.9551931652313, 'y': 373.91501285219573}, {'x': 604.9551942768784, 'y': 373.9260709358473}], [{'x': 274.9442225957069, 'y': 592.853714579266}, {'x': 329.94421428261205, 'y': 592.8234748642453}, {'x': 330.0046937126537, 'y': 702.8234582380559}, {'x': 275.00470202574854, 'y': 702.8536979530766}], [{'x': 329.9313066697559, 'y': 592.8022603064604}, {'x': 384.9313064028089, 'y': 592.7968414333982}, {'x': 384.94214414893355, 'y': 702.7968408995038}, {'x': 329.94214441588053, 'y': 702.802259772566}], [{'x': 274.86654866606773, 'y': 483.52471094565135}, {'x': 329.86652478603077, 'y': 483.47345859444886}, {'x': 329.9690294884358, 'y': 593.4734108343756}, {'x': 274.96905336847277, 'y': 593.5246631855784}], [{'x': 274.8649974564997, 'y': 373.9120588451274}, {'x': 329.8649811515459, 'y': 373.8697085837693}, {'x': 329.9496816742622, 'y': 483.86967597386206}, {'x': 274.94969797921596, 'y': 483.91202623522014}], [{'x': 274.6953000492884, 'y': 264.0520815499787}, {'x': 329.6952918730928, 'y': 264.0220918610112}, {'x': 329.75527125102764, 'y': 374.02207550862005}, {'x': 274.75527942722323, 'y': 374.0520651975876}], [{'x': 439.84279971199413, 'y': 373.4746206622352}, {'x': 549.8427954844263, 'y': 373.4441236955654}, {'x': 549.9037894177662, 'y': 593.4441152404289}, {'x': 439.9037936453346, 'y': 593.4746122070984}], [{'x': 439.817852651344, 'y': 263.70826449629027}, {'x': 549.8178498426262, 'y': 263.6834065378557}, {'x': 549.8427078010604, 'y': 373.68340372913696}, {'x': 439.8427106097787, 'y': 373.7082616875715}], [{'x': 329.8926056171187, 'y': 373.36156925378697}, {'x': 439.8926053879204, 'y': 373.3544682949176}, {'x': 439.90680730565924, 'y': 593.3544678365208}, {'x': 329.90680753485753, 'y': 593.3615687953903}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.8837209302325582,0.7916666666666666,pre,1,12,False,False,4681.454545454545,1657,8270,3076.0,4022.2534923876683
6,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,6,pre,control,trial_end,hand_selected_004,0,0,0.15705521472392642,0.9862114248194354,0.9836423744218921,0.9558011049723758,0.8750000000000001,0.9558011049723758,0.12499999999999989,9,,#82203C,6,False,0,0.05,0.05,0.0,1702176589403.0,828239.6999999285,58030,1702176529369.0,1702176589370.0,58030,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [True, True, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [False, False, False, False, False, False, False, False, True, True, True, True, True], [True, True, False, False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 275.04912810796446, 'y': 592.7557185962423}, {'x': 495.0491176579423, 'y': 592.8235272199449}, {'x': 495.0152133460917, 'y': 702.8235219949338}, {'x': 275.01522379611384, 'y': 702.7557133712312}], [{'x': 550.118490505539, 'y': 593.0467198295836}, {'x': 660.1184748110092, 'y': 593.1054803277812}, {'x': 660.0597143128122, 'y': 703.1054646332512}, {'x': 550.0597300073422, 'y': 703.0467041350537}], [{'x': 495.0342010699268, 'y': 483.8588504292938}, {'x': 715.034189223915, 'y': 483.93104630530394}, {'x': 714.9980912859091, 'y': 593.9310403822988}, {'x': 494.9981031319217, 'y': 593.8588445062882}], [{'x': 275.05446910824907, 'y': 483.4126781445455}, {'x': 495.05446878888785, 'y': 483.42453220500664}, {'x': 495.04854175865734, 'y': 593.4245320453251}, {'x': 275.0485420780188, 'y': 593.4126779848654}], [{'x': 330.1973215369749, 'y': 373.49959559060414}, {'x': 550.197186922051, 'y': 373.74296886090684}, {'x': 550.0755002868989, 'y': 483.7429015534442}, {'x': 330.07563490182395, 'y': 483.4995282831415}], [{'x': 385.47097647315707, 'y': 263.56490575761035}, {'x': 605.4707122551104, 'y': 263.90586890836505}, {'x': 605.3002306797332, 'y': 373.9057367993424}, {'x': 385.30049489778025, 'y': 373.56477364858756}], [{'x': 550.2897842960394, 'y': 374.5061225579965}, {'x': 660.2897277862467, 'y': 374.6176221153212}, {'x': 660.1782282289219, 'y': 484.61756560552783}, {'x': 550.1782847387146, 'y': 484.50606604820314}], [{'x': 660.3774628429361, 'y': 374.14989452660984}, {'x': 715.3773224845839, 'y': 374.2741499050279}, {'x': 715.128811727748, 'y': 484.2738691883234}, {'x': 660.1289520861006, 'y': 484.1496138099053}], [{'x': 605.4566552748812, 'y': 264.3862990810398}, {'x': 715.4564602132498, 'y': 264.59345486989463}, {'x': 715.2493044243948, 'y': 374.5932598082632}, {'x': 605.2494994860263, 'y': 374.3861040194084}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.9811320754716981,0.9629629629629629,pre,1,04,False,False,6689.375,2399,4515,4008.5,5315.366989623106
7,4852-b9dfb48d-b450-4efa-81e3-675795bd9d0b,7,pre,repeated,trial_end,hand_selected_011,0,5,0.1559074299634592,0.7956487956487958,0.7579042730557883,0.5789473684210519,0.8750000000000001,0.5789473684210519,0.12499999999999989,8,,#6B4623,2,False,0,0.05,0.0,0.0,1702176654872.0,893708.6000000238,59785,1702176594832.0,1702176654834.0,59785,"[[True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, False, False, False, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, False, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True, True, True, True], [True, True, False, False, False, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True, True, True, True]]","[[{'x': 329.9986056592765, 'y': 592.8621265993415}, {'x': 549.9986054473098, 'y': 592.8524691702899}, {'x': 550.0034341618351, 'y': 702.8524690643058}, {'x': 330.00343437380207, 'y': 702.8621264933574}], [{'x': 550.0107531887923, 'y': 592.5475908812457}, {'x': 660.010738177423, 'y': 592.6050582712461}, {'x': 659.9532707874223, 'y': 702.6050432598768}, {'x': 549.9532857987915, 'y': 702.5475758698764}], [{'x': 274.95102340208354, 'y': 483.62476981083483}, {'x': 494.951015975593, 'y': 483.5676063990112}, {'x': 494.97959768150434, 'y': 593.5676026857656}, {'x': 274.979605107995, 'y': 593.6247660975894}], [{'x': 495.0676906747015, 'y': 482.77507060894675}, {'x': 715.067681194091, 'y': 482.839657513556}, {'x': 715.0353877417866, 'y': 592.8396527732522}, {'x': 495.035397222397, 'y': 592.7750658686423}], [{'x': 274.9765302546254, 'y': 428.85717006253134}, {'x': 384.9765263005272, 'y': 428.8276759700624}, {'x': 384.9912733467617, 'y': 483.82767399301355}, {'x': 274.9912773008599, 'y': 483.8571680854825}], [{'x': 605.0247689046585, 'y': 427.93105601252483}, {'x': 715.0247688390515, 'y': 427.9348551569445}, {'x': 715.0228692668418, 'y': 482.93485512414094}, {'x': 605.0228693324487, 'y': 482.9310559797213}], [{'x': 384.8755894636755, 'y': 373.9315955174245}, {'x': 439.8755651445131, 'y': 373.87987407794265}, {'x': 439.97900802347635, 'y': 483.87982543961743}, {'x': 384.9790323426388, 'y': 483.9315468790993}], [{'x': 328.15234014241946, 'y': 320.72185020632475}, {'x': 438.1020030476978, 'y': 317.3944447582824}, {'x': 439.7657057717188, 'y': 372.36927621092156}, {'x': 329.81604286644045, 'y': 375.6966816589639}]]",mccarthy2020cogsci_replication_pilotB,8,4,2,0.75,0.88,0.95,30000,15000,0.7727272727272727,0.6296296296296297,pre,1,11,False,False,7292.857142857143,3049,8735,7006.0,2919.2955328577586
